address,country_code,country_name,total_events,counters
91.241.19.84,RU,Russia,4,http/CVE-2017-9841:2|http/ThinkPHP RCE:1|http/XDebug:1
39.101.1.61,CN,China,3,http/php_files_scan:3
193.123.67.107,AE,United Arab Emirates,3,http/not_a_browser:2|http/CVE-2017-9841:1
50.227.77.194,US,United States,2,ssh/user-enumeration:2
128.0.131.195,RU,Russia,2,ssh/user-enumeration:2
194.152.206.103,HR,Croatia,1,ssh/user-enumeration:1
51.195.47.153,FR,France,1,ssh/user-enumeration:1
3.85.196.8,US,United States,1,http/not_a_browser:1
180.76.248.184,CN,China,1,ssh/user-enumeration:1
182.61.37.144,CN,China,1,ssh/user-enumeration:1
42.194.197.106,CN,China,1,ssh/user-enumeration:1
180.190.255.241,PH,Philippines,1,http/php_files_scan:1
134.122.98.55,GB,United Kingdom,1,ssh/user-enumeration:1
115.159.25.145,CN,China,1,ssh/user-enumeration:1
150.136.213.168,US,United States,1,ssh/user-enumeration:1
79.109.19.13,ES,Spain,1,http/php_files_scan:1
158.69.194.115,CA,Canada,1,ssh/user-enumeration:1
149.202.52.152,FR,France,1,ssh/user-enumeration:1
14.49.38.161,KR,South Korea,1,ssh/user-enumeration:1
185.206.225.142,NO,Norway,1,http/php_files_scan:1
2600:3c01::f03c:91ff:fee0:599a,US,United States,1,http/not_a_browser:1
120.53.24.160,CN,China,1,ssh/user-enumeration:1
51.210.80.127,FR,France,1,ssh/user-enumeration:1
104.36.71.132,US,United States,1,ssh/user-enumeration:1
82.196.3.36,NL,Netherlands,1,ssh/user-enumeration:1
161.35.11.118,US,United States,1,ssh/user-enumeration:1
