address,country_code,country_name,total_events,counters
51.91.116.150,FR,France,30,ssh/user-enumeration:30
223.89.47.127,CN,China,5,ssh/user-enumeration:5
141.98.9.163,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.31,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.36,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.162,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.33,LT,Republic of Lithuania,2,ssh/user-enumeration:2
181.129.33.76,CO,Colombia,2,ssh/user-enumeration:2
141.98.9.165,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.166,LT,Republic of Lithuania,2,ssh/user-enumeration:2
51.91.73.64,FR,France,2,ssh/user-enumeration:2
37.187.106.104,FR,France,1,ssh/user-enumeration:1
195.54.160.180,RU,Russia,1,ssh/user-enumeration:1
141.98.9.35,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.9.167,LT,Republic of Lithuania,1,ssh/user-enumeration:1
104.236.204.146,US,United States,1,ssh/user-enumeration:1
141.98.9.32,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.9.34,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.9.164,LT,Republic of Lithuania,1,ssh/user-enumeration:1
104.131.46.166,US,United States,1,ssh/user-enumeration:1
